os_numero,vendedor,vendedor_uuid,vendedor_nome_normalizado,data_movimento,loja_nome,loja_id,carne,canal_captacao_uuid,canal_captacao_nome,arquivo_origem,data_processamento,versao_arquivo,tabela_origem
11279,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-30 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_25-NOTE-JR.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10199,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10975,FELIPE,dda060e8-01cd-4843-a97e-75b9887292db,FELIPE MIRANDA,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11033,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11035,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11036,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11093,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11097,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11108,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATY,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,,,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11137,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-02 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10901,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11064,FELIPE,dda060e8-01cd-4843-a97e-75b9887292db,FELIPE MIRANDA,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11078,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11080,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATY,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,,,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11087,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11096,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11101,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11136,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11101,4,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,230,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10946,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI,2025-06-04 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,,,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11059,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-04 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11074,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-04 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11089,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-04 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11146,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-04 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11154,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-05 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,NÃO,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11156,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI,2025-06-05 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,NÃO,,,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10858,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10932,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10933,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10949,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATY,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,,,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10995,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11011,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11029,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11047,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11103,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11117,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11128,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11158,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11047,1,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-06 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,295,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10899,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10944,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11054,FELIPE,dda060e8-01cd-4843-a97e-75b9887292db,FELIPE MIRANDA,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11077,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11114,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11119,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11120,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11138,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11165,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11119,7,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-07 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,595,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10951,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11037,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11038,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11042,FELIPE,dda060e8-01cd-4843-a97e-75b9887292db,FELIPE MIRANDA,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11048,FELIPE,dda060e8-01cd-4843-a97e-75b9887292db,FELIPE MIRANDA,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11082,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11086,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11099,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11111,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11124,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11147,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11155,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11168,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11169,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11175,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2025-06-09 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11040,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-10 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Sim,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11121,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-10 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11126,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-10 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11130,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-10 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
11040,8,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-10 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,689,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10939,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2025-06-11 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
10955,FELIPE,dda060e8-01cd-4843-a97e-75b9887292db,FELIPE MIRANDA,2025-06-11 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Sim,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,jun_25.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
